loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.294348,0.239907,0.294949,193.05 M Ops,22.03 M Ops,8.80 M Ops,0.3394 M,0.3732 %,60.28 uJ,0.239907,0.294949,0.842807
