epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.378039,0.378039,1.000000,0.523184,0.523184,0.000000,0.000000,0.523419,0.492228
1,0.304958,0.304958,1.000000,0.456447,0.456447,0.000000,0.000000,0.456376,0.456080
2,0.281395,0.281395,1.000000,0.424235,0.424235,0.000000,0.000000,0.423429,0.437359
3,0.266999,0.266999,1.000000,0.407108,0.407108,0.000000,0.000000,0.407523,0.428535
4,0.257801,0.257801,1.000000,0.397158,0.397158,0.000000,0.000000,0.396658,0.421840
5,0.251070,0.251070,1.000000,0.387175,0.387175,0.000000,0.000000,0.387704,0.416218
6,0.246027,0.246027,1.000000,0.385564,0.385564,0.000000,0.000000,0.385529,0.415509
7,0.241964,0.241964,1.000000,0.381865,0.381865,0.000000,0.000000,0.381852,0.412955
8,0.238720,0.238720,1.000000,0.379299,0.379299,0.000000,0.000000,0.379055,0.411697
9,0.235569,0.235569,1.000000,0.376052,0.376052,0.000000,0.000000,0.376881,0.410749
10,0.232811,0.232811,1.000000,0.376478,0.376478,0.000000,0.000000,0.376149,0.410231
11,0.230213,0.230213,1.000000,0.375028,0.375028,0.000000,0.000000,0.375510,0.409980
12,0.228052,0.228052,1.000000,0.375240,0.375240,0.000000,0.000000,0.374523,0.409302
13,0.225956,0.225956,1.000000,0.373114,0.373114,0.000000,0.000000,0.373207,0.408681
14,0.223708,0.223708,1.000000,0.373526,0.373526,0.000000,0.000000,0.373412,0.409404
15,0.221993,0.221993,1.000000,0.373917,0.373917,0.000000,0.000000,0.374030,0.409844
16,0.219902,0.219902,1.000000,0.373174,0.373174,0.000000,0.000000,0.373682,0.409729
