epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.396341,1.386322,1.001912,1.396512,1.386242,1.026980,0.269962,0.270280,0.191554,0.189249
1,1.395568,1.385574,0.999355,1.394136,1.383959,1.017710,0.292776,0.293765,0.243440,0.229660
2,1.393987,1.384074,0.991321,1.392972,1.382696,1.027574,0.277567,0.278613,0.230675,0.208735
3,1.392032,1.382352,0.968022,1.391768,1.381892,0.987582,0.262357,0.263636,0.206805,0.193141
4,1.389445,1.380306,0.913883,1.389370,1.380538,0.883231,0.258555,0.259790,0.194695,0.175310
5,1.387059,1.378714,0.834566,1.388212,1.379872,0.833980,0.262357,0.263520,0.192107,0.160830
6,1.384378,1.376748,0.762994,1.386510,1.379040,0.747034,0.258555,0.259674,0.193037,0.164855
7,1.381501,1.374481,0.702063,1.385007,1.378102,0.690440,0.296578,0.297494,0.209517,0.231227
8,1.379490,1.372473,0.701717,1.387800,1.378087,0.971277,0.304182,0.305012,0.234932,0.228051
9,1.377770,1.370371,0.739864,1.388158,1.377987,1.017148,0.281369,0.281643,0.207358,0.204837
10,1.377259,1.369811,0.744746,1.387900,1.377937,0.996227,0.296578,0.296911,0.240876,0.345896
11,1.376646,1.368879,0.776657,1.387850,1.379377,0.847347,0.285171,0.285664,0.212157,0.213419
12,1.372707,1.365527,0.718010,1.389258,1.377302,1.195600,0.281369,0.281935,0.193600,0.270489
13,1.372727,1.364791,0.793553,1.389834,1.381609,0.822541,0.277567,0.277622,0.202322,0.208312
14,1.369457,1.362097,0.735982,1.385870,1.377401,0.846924,0.288973,0.289277,0.212141,0.367608
15,1.366674,1.359344,0.732992,1.389472,1.380999,0.847284,0.269962,0.269988,0.186598,0.212666
16,1.366297,1.359131,0.716571,1.388728,1.381259,0.746935,0.285171,0.285489,0.210516,0.202086
17,1.360861,1.354323,0.653721,1.387662,1.380653,0.700911,0.281369,0.281643,0.192336,0.210427
18,1.358139,1.352083,0.605679,1.389497,1.382888,0.660924,0.285171,0.285198,0.202576,0.272556
19,1.356582,1.350879,0.570351,1.390611,1.384814,0.579638,0.292776,0.293182,0.212649,0.237647
20,1.353737,1.348036,0.570120,1.391353,1.385065,0.628870,0.281369,0.281643,0.194029,0.184490
21,1.354115,1.348421,0.569339,1.389508,1.383473,0.603517,0.285171,0.285489,0.200371,0.228309
22,1.350061,1.344263,0.579849,1.393412,1.386504,0.690771,0.292776,0.293182,0.208561,0.202618
23,1.350032,1.344324,0.570802,1.389502,1.382910,0.659131,0.292776,0.293298,0.216420,0.316042
24,1.350631,1.344472,0.615816,1.390833,1.383466,0.736714,0.288973,0.289103,0.210078,0.299389
25,1.347591,1.341120,0.647105,1.396580,1.389295,0.728453,0.262357,0.262121,0.184858,0.288010
26,1.344166,1.337708,0.645768,1.396382,1.389297,0.708510,0.288973,0.289277,0.208944,0.243557
27,1.341171,1.334698,0.647276,1.399630,1.392644,0.698641,0.285171,0.285373,0.204126,0.246301
28,1.340680,1.334155,0.652528,1.398771,1.392097,0.667406,0.277567,0.277564,0.202420,0.282471
29,1.338912,1.332763,0.614943,1.401043,1.394711,0.633149,0.292776,0.292949,0.217826,0.293430
30,1.334863,1.328730,0.613281,1.405888,1.399299,0.658901,0.269962,0.269872,0.190291,0.219404
31,1.332581,1.326631,0.594935,1.402732,1.396695,0.603704,0.288973,0.289044,0.218287,0.300804
32,1.327378,1.321435,0.594276,1.407200,1.401034,0.616611,0.266160,0.266084,0.183737,0.209127
33,1.324567,1.318604,0.596334,1.407364,1.401126,0.623827,0.288973,0.289103,0.214651,0.268142
34,1.319756,1.314083,0.567342,1.407213,1.401226,0.598706,0.285171,0.285373,0.201961,0.241028
35,1.322309,1.316252,0.605681,1.411951,1.405671,0.628012,0.235741,0.235140,0.141359,0.138057
36,1.318879,1.312926,0.595287,1.411852,1.405843,0.600959,0.277567,0.277622,0.200633,0.260891
37,1.313366,1.307862,0.550337,1.412881,1.407066,0.581507,0.304182,0.304487,0.226271,0.359023
38,1.308280,1.302710,0.556934,1.416882,1.411063,0.581915,0.277567,0.277622,0.201095,0.252231
39,1.307161,1.301609,0.555218,1.414188,1.408404,0.578381,0.285171,0.285315,0.206547,0.290278
40,1.303903,1.298399,0.550382,1.415138,1.409511,0.562652,0.281369,0.281469,0.203516,0.258112
