epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.014910,0.503084,0.511826,0.096032,0.986650,0.687578,0.299072,0.115544,1.056514,0.687578
1,0.694231,0.482847,0.211384,0.129643,0.804655,0.667990,0.136665,0.132629,1.023980,0.667807
2,0.584372,0.473677,0.110695,0.137719,0.752063,0.662555,0.089508,0.139244,1.011104,0.662728
3,0.548918,0.468197,0.080721,0.146444,0.733653,0.660114,0.073539,0.146092,1.005253,0.660484
4,0.533205,0.464696,0.068510,0.156874,0.721666,0.657850,0.063817,0.156372,1.000648,0.657779
5,0.523864,0.462564,0.061300,0.166190,0.714980,0.656754,0.058226,0.164709,1.001233,0.656886
6,0.517388,0.460921,0.056467,0.170863,0.711233,0.657319,0.053913,0.167043,0.997424,0.657276
7,0.512234,0.459588,0.052646,0.175502,0.706186,0.656035,0.050152,0.174250,0.996854,0.656647
8,0.508218,0.458364,0.049854,0.180094,0.703502,0.655635,0.047868,0.178262,0.995836,0.655946
9,0.505330,0.457470,0.047860,0.183727,0.702909,0.656451,0.046459,0.180201,0.995291,0.656440
10,0.503064,0.456674,0.046390,0.186414,0.702674,0.657480,0.045193,0.184482,0.997279,0.657465
