loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.467632, 0.266160, 0.265559, 0.239268, 0.259505, 0.265559, 13092.42 M Ops, 247.23 M Ops, 1315.51 M Ops, 8.5778 M, 0.4535 %, 6273.87 uJ, 0.515152, 0.106061, 0.333333, 0.107692
