loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.419348, 0.412531, 0.431776, 0.736447, 64.26 M Ops, 7.76 M Ops, 2.35 M Ops, 0.2730 M, 0.4453 %, 17.80 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420015, 0.412713, 0.431745, 0.736331, 64.31 M Ops, 7.38 M Ops, 2.36 M Ops, 0.2730 M, 0.4719 %, 17.48 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.419263, 0.411981, 0.431533, 0.736798, 64.31 M Ops, 7.49 M Ops, 2.40 M Ops, 0.2730 M, 0.4768 %, 17.77 uJ
