epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.514317,0.514317,1.000000,1.020318,1.020318,0.000000,0.000000,1.019224,0.705915
1,0.433856,0.433856,1.000000,0.908726,0.908726,0.000000,0.000000,0.909725,0.660267
2,0.412685,0.412685,1.000000,0.863579,0.863579,0.000000,0.000000,0.863350,0.641731
3,0.399186,0.399186,1.000000,0.833989,0.833989,0.000000,0.000000,0.833238,0.629198
4,0.389012,0.389012,1.000000,0.815923,0.815923,0.000000,0.000000,0.816348,0.622709
5,0.383539,0.383539,1.000000,0.801891,0.801891,0.000000,0.000000,0.801560,0.616899
6,0.376581,0.376581,1.000000,0.793882,0.793882,0.000000,0.000000,0.793724,0.613774
7,0.372563,0.372563,1.000000,0.785739,0.785739,0.000000,0.000000,0.786307,0.610495
8,0.369144,0.369144,1.000000,0.777610,0.777610,0.000000,0.000000,0.778343,0.606258
9,0.363062,0.363062,1.000000,0.774832,0.774832,0.000000,0.000000,0.775288,0.604591
10,0.361365,0.361365,1.000000,0.771050,0.771050,0.000000,0.000000,0.771508,0.603133
11,0.357600,0.357600,1.000000,0.768344,0.768344,0.000000,0.000000,0.768456,0.601334
12,0.355711,0.355711,1.000000,0.766093,0.766093,0.000000,0.000000,0.766029,0.599998
13,0.352946,0.352946,1.000000,0.764969,0.764969,0.000000,0.000000,0.765281,0.599919
14,0.350900,0.350900,1.000000,0.761707,0.761707,0.000000,0.000000,0.761138,0.598423
15,0.350253,0.350253,1.000000,0.761477,0.761477,0.000000,0.000000,0.762118,0.598815
16,0.347212,0.347212,1.000000,0.762653,0.762653,0.000000,0.000000,0.762109,0.598414
17,0.345832,0.345832,1.000000,0.758139,0.758139,0.000000,0.000000,0.759327,0.597688
18,0.343862,0.343862,1.000000,0.758868,0.758868,0.000000,0.000000,0.759223,0.596672
19,0.343056,0.343056,1.000000,0.757498,0.757498,0.000000,0.000000,0.758772,0.597376
20,0.341209,0.341209,1.000000,0.751805,0.751805,0.000000,0.000000,0.752902,0.594477
21,0.340002,0.340002,1.000000,0.751152,0.751152,0.000000,0.000000,0.752059,0.593688
22,0.338409,0.338409,1.000000,0.757101,0.757101,0.000000,0.000000,0.757994,0.596507
23,0.338399,0.338399,1.000000,0.751882,0.751882,0.000000,0.000000,0.751965,0.594510
