epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.272277,0.272277,1.000000,0.243013,0.243013,0.000000,0.000000,0.124142,0.238344
1,0.261978,0.261978,1.000000,0.242058,0.242058,0.000000,0.000000,0.123827,0.238220
2,0.259640,0.259640,1.000000,0.246801,0.246801,0.000000,0.000000,0.125887,0.242026
3,0.259008,0.259008,1.000000,0.239012,0.239012,0.000000,0.000000,0.122044,0.234681
4,0.255926,0.255926,1.000000,0.238961,0.238961,0.000000,0.000000,0.122546,0.234973
5,0.255075,0.255075,1.000000,0.238872,0.238872,0.000000,0.000000,0.121395,0.234861
6,0.254054,0.254054,1.000000,0.238995,0.238995,0.000000,0.000000,0.121146,0.234819
7,0.253446,0.253446,1.000000,0.238924,0.238924,0.000000,0.000000,0.121370,0.234798
8,0.254456,0.254456,1.000000,0.239652,0.239652,0.000000,0.000000,0.121191,0.235112
9,0.250529,0.250529,1.000000,0.237613,0.237613,0.000000,0.000000,0.121279,0.233593
