step,mae,mse
0,0.099685,0.033319
1,0.125198,0.047979
2,0.141278,0.057615
3,0.152251,0.065324
4,0.161152,0.071321
5,0.168668,0.077409
6,0.175059,0.082930
7,0.181010,0.087729
8,0.186449,0.092663
9,0.192124,0.097602
10,0.197429,0.102826
11,0.202522,0.107319
12,0.205163,0.110390
13,0.208251,0.113172
14,0.212605,0.116990
15,0.215496,0.119998
16,0.219053,0.123146
17,0.221661,0.126429
18,0.224123,0.129148
19,0.227464,0.132897
20,0.230582,0.136089
21,0.232992,0.138890
22,0.235789,0.141689
23,0.237616,0.144098
24,0.239942,0.146445
25,0.241709,0.149080
26,0.243004,0.151021
27,0.245354,0.153936
28,0.247060,0.155846
29,0.249169,0.158399
30,0.251848,0.161305
31,0.254199,0.164568
32,0.255094,0.166037
33,0.256666,0.167874
34,0.257483,0.169143
35,0.258084,0.170452
36,0.258720,0.171671
37,0.260597,0.174249
38,0.261855,0.176679
39,0.263955,0.179598
40,0.264924,0.180863
41,0.264995,0.182360
42,0.266093,0.184186
43,0.267095,0.184890
44,0.268396,0.186423
45,0.269746,0.188547
46,0.270845,0.190520
47,0.271615,0.191465
48,0.272858,0.193808
49,0.274132,0.195752
50,0.275014,0.197419
51,0.276316,0.199049
52,0.276829,0.200281
53,0.277412,0.202161
54,0.277414,0.202683
55,0.277903,0.203637
56,0.278367,0.204284
57,0.279115,0.205821
58,0.278840,0.206185
59,0.279315,0.206878
60,0.279973,0.208018
61,0.280880,0.209294
62,0.280629,0.209943
63,0.281278,0.211184
64,0.281408,0.211726
65,0.280994,0.212046
66,0.281507,0.213305
67,0.281608,0.213836
68,0.282176,0.214942
69,0.282557,0.216068
70,0.283131,0.217583
71,0.283017,0.217528
72,0.283373,0.218163
73,0.283158,0.219182
74,0.283485,0.220275
75,0.283583,0.220623
76,0.284100,0.222519
77,0.283835,0.221759
78,0.283823,0.221785
79,0.284129,0.223178
80,0.284503,0.223902
81,0.284933,0.224925
82,0.285215,0.225245
83,0.285504,0.226455
84,0.286031,0.227345
85,0.285881,0.227551
86,0.285921,0.228228
87,0.286083,0.228524
88,0.286359,0.229245
89,0.286870,0.229293
90,0.287226,0.230222
91,0.287795,0.231524
92,0.287746,0.231325
93,0.288416,0.231595
94,0.289240,0.232666
95,0.290010,0.234124
