step,mae,mse
0,0.154405,0.057748
1,0.182614,0.081067
2,0.203058,0.100247
3,0.220792,0.118859
4,0.236330,0.135211
5,0.249576,0.150808
6,0.262604,0.167678
7,0.270656,0.179437
8,0.280569,0.192625
9,0.288714,0.205323
10,0.296059,0.216232
11,0.302601,0.226840
12,0.309461,0.237266
13,0.316009,0.248036
14,0.320624,0.256813
15,0.329713,0.269284
16,0.333585,0.277294
17,0.336835,0.283990
18,0.337002,0.288770
19,0.339533,0.293274
20,0.343710,0.299412
21,0.346224,0.303691
22,0.349252,0.309417
23,0.350744,0.312174
24,0.354818,0.318048
25,0.356323,0.321545
26,0.355688,0.322739
27,0.357789,0.325866
28,0.358702,0.328001
29,0.358090,0.328172
30,0.360290,0.332390
31,0.359606,0.330839
32,0.361781,0.333728
33,0.361532,0.332876
34,0.361009,0.332399
35,0.361427,0.332633
36,0.363436,0.333406
37,0.363302,0.333590
38,0.363411,0.333850
39,0.363215,0.334368
40,0.362822,0.334142
41,0.363904,0.335146
42,0.361291,0.334007
43,0.361834,0.334400
44,0.361161,0.334145
45,0.361155,0.333986
46,0.362282,0.335304
47,0.361847,0.335634
48,0.362245,0.336173
49,0.363561,0.335369
50,0.362900,0.336297
51,0.362885,0.336049
52,0.363944,0.337925
53,0.363735,0.335960
54,0.364176,0.335690
55,0.364431,0.337882
56,0.366761,0.339177
57,0.367356,0.340167
58,0.366590,0.338833
59,0.365726,0.338930
60,0.368315,0.340501
61,0.367879,0.339866
62,0.367549,0.340061
63,0.367854,0.340056
64,0.369274,0.341359
65,0.368826,0.339868
66,0.368398,0.340096
67,0.368153,0.339568
68,0.366577,0.338578
69,0.365807,0.338251
70,0.365532,0.337836
71,0.366942,0.338626
72,0.366955,0.338534
73,0.367179,0.337983
74,0.364487,0.336066
75,0.366521,0.337994
76,0.366368,0.338015
77,0.364635,0.337806
78,0.364778,0.337190
79,0.364685,0.338449
80,0.363775,0.336515
81,0.363206,0.337056
82,0.363131,0.333898
83,0.361980,0.333250
84,0.361834,0.332042
85,0.361978,0.335066
86,0.361944,0.332795
87,0.360033,0.330678
88,0.360495,0.329842
89,0.361682,0.328756
90,0.363346,0.330332
91,0.358967,0.325416
92,0.358985,0.327397
93,0.358029,0.325690
94,0.357224,0.321051
95,0.357813,0.325903
96,0.359944,0.329053
97,0.363326,0.334002
98,0.371776,0.342368
99,0.372330,0.345922
100,0.374687,0.349354
101,0.378943,0.354641
102,0.384135,0.362634
103,0.383065,0.362801
104,0.385017,0.367542
105,0.385638,0.370713
106,0.387959,0.372820
107,0.389006,0.374488
108,0.391992,0.379786
109,0.394307,0.384808
110,0.394823,0.386670
111,0.398159,0.391407
112,0.399276,0.394102
113,0.397695,0.393681
114,0.399457,0.397354
115,0.400059,0.400980
116,0.399100,0.400806
117,0.400724,0.403882
118,0.400816,0.405158
119,0.402210,0.406659
120,0.400599,0.406383
121,0.401216,0.406116
122,0.401792,0.406678
123,0.403784,0.407639
124,0.402415,0.406636
125,0.403636,0.407967
126,0.405009,0.408275
127,0.403365,0.405279
128,0.405734,0.407298
129,0.405486,0.408049
130,0.406387,0.407828
131,0.406079,0.407987
132,0.407791,0.410657
133,0.408454,0.409897
134,0.409343,0.410592
135,0.408960,0.411209
136,0.405681,0.407696
137,0.406213,0.409366
138,0.404876,0.407372
139,0.401445,0.404976
140,0.405668,0.408402
141,0.401783,0.403879
142,0.402151,0.406978
143,0.400946,0.403413
144,0.401018,0.403627
145,0.401839,0.405771
146,0.398958,0.402684
147,0.398170,0.402739
148,0.399364,0.403771
149,0.400808,0.403680
150,0.400217,0.402893
151,0.398424,0.401681
152,0.403174,0.405582
153,0.403468,0.404741
154,0.402938,0.404557
155,0.401727,0.403062
156,0.402651,0.402862
157,0.403543,0.404571
158,0.405641,0.405258
159,0.406094,0.406318
160,0.401504,0.402632
161,0.402295,0.401742
162,0.400383,0.400423
163,0.397957,0.398505
164,0.400027,0.398448
165,0.400080,0.398176
166,0.397165,0.396737
167,0.398786,0.396463
168,0.397870,0.395827
169,0.396876,0.395615
170,0.400693,0.398267
171,0.403990,0.403470
172,0.402241,0.400774
173,0.398634,0.396340
174,0.398338,0.396986
175,0.398522,0.397097
176,0.397203,0.394480
177,0.395051,0.392475
178,0.396525,0.393104
179,0.396703,0.392320
180,0.395217,0.389678
181,0.395797,0.391257
182,0.396775,0.390154
183,0.399417,0.390519
184,0.397528,0.390841
185,0.393534,0.385942
186,0.398967,0.389589
187,0.397980,0.387689
188,0.395337,0.383500
189,0.393844,0.384211
190,0.395292,0.386760
191,0.396258,0.386714
192,0.395519,0.385879
193,0.398497,0.389678
194,0.406029,0.397230
195,0.406759,0.400328
196,0.409384,0.401666
197,0.412644,0.405471
198,0.417499,0.411157
199,0.415795,0.409967
200,0.416693,0.411903
201,0.419187,0.415219
202,0.418400,0.417852
203,0.417319,0.417665
204,0.419169,0.417844
205,0.418010,0.418495
206,0.421751,0.422662
207,0.421670,0.427433
208,0.422537,0.428232
209,0.422064,0.429099
210,0.421809,0.432501
211,0.420610,0.432062
212,0.421148,0.431296
213,0.424343,0.434507
214,0.425729,0.435712
215,0.427591,0.439015
216,0.429699,0.444139
217,0.428946,0.442399
218,0.430631,0.442465
219,0.428468,0.439622
220,0.428671,0.440549
221,0.426751,0.439268
222,0.429839,0.442205
223,0.430613,0.441759
224,0.426487,0.439304
225,0.428875,0.441424
226,0.429254,0.442608
227,0.427494,0.441058
228,0.428807,0.444094
229,0.432993,0.447401
230,0.429759,0.444501
231,0.432096,0.444208
232,0.433844,0.446848
233,0.431458,0.444548
234,0.431642,0.447354
235,0.429870,0.444921
236,0.434596,0.447169
237,0.434857,0.445975
238,0.434583,0.446587
239,0.433207,0.445322
240,0.433338,0.445752
241,0.431095,0.444441
242,0.431093,0.442957
243,0.430728,0.445192
244,0.428843,0.442073
245,0.432020,0.444370
246,0.429719,0.441480
247,0.428810,0.442168
248,0.429298,0.442032
249,0.428328,0.441118
