step,mae,mse
0,0.102987,0.033273
1,0.126534,0.047669
2,0.141644,0.057261
3,0.152288,0.064860
4,0.160655,0.071011
5,0.168554,0.077224
6,0.174938,0.082616
7,0.181851,0.087911
8,0.186422,0.092525
9,0.191802,0.097501
10,0.196018,0.101534
11,0.201190,0.106302
12,0.204522,0.109829
13,0.207317,0.112769
14,0.211198,0.116350
15,0.214678,0.120126
16,0.217882,0.123319
17,0.220282,0.126018
18,0.222692,0.128865
19,0.225844,0.132333
20,0.228988,0.135761
21,0.231373,0.138293
22,0.233633,0.140700
23,0.236031,0.143892
24,0.238063,0.146161
25,0.239470,0.148651
26,0.241006,0.150539
27,0.242894,0.153228
28,0.244438,0.154922
29,0.246112,0.156923
30,0.249000,0.160554
31,0.251111,0.163748
32,0.251694,0.164666
33,0.253042,0.166221
34,0.254163,0.167913
35,0.254246,0.168515
36,0.255063,0.169837
37,0.256677,0.172188
38,0.257661,0.174188
39,0.258937,0.176380
40,0.261236,0.178651
41,0.261076,0.179888
42,0.261482,0.181156
43,0.262652,0.181982
44,0.264535,0.184373
45,0.264796,0.185337
46,0.266043,0.187622
47,0.266277,0.188287
48,0.267770,0.191368
49,0.269269,0.193212
50,0.269792,0.194647
51,0.270814,0.195912
52,0.270923,0.196705
53,0.271357,0.198339
54,0.271767,0.199086
55,0.272100,0.199851
56,0.273032,0.200964
57,0.273597,0.202227
58,0.273288,0.202750
59,0.274140,0.203870
60,0.274769,0.204884
61,0.275639,0.206295
62,0.275700,0.207493
63,0.275981,0.207939
64,0.276342,0.209200
65,0.276767,0.210083
66,0.277623,0.211531
67,0.277905,0.212194
68,0.278703,0.213484
69,0.279041,0.214315
70,0.279481,0.215534
71,0.279209,0.215552
72,0.279834,0.216584
73,0.280119,0.218104
74,0.281327,0.219801
75,0.280972,0.219245
76,0.281447,0.220322
77,0.281349,0.220068
78,0.281445,0.220266
79,0.282070,0.221481
80,0.282416,0.221675
81,0.282495,0.222481
82,0.282675,0.223186
83,0.283028,0.224071
84,0.283564,0.224953
85,0.283588,0.225345
86,0.283534,0.225596
87,0.283769,0.226108
88,0.284248,0.227243
89,0.284329,0.227108
90,0.284698,0.227648
91,0.285026,0.228728
92,0.285580,0.229412
93,0.286157,0.229427
94,0.286442,0.230355
95,0.287519,0.232394
