loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.450970, 0.273764, 0.273543, 0.218457, 0.260351, 0.273543, 44365.09 M Ops, 813.43 M Ops, 2805.83 M Ops, 6.6570 M, 0.4770 %, 13638.90 uJ, 0.727273, 0.060606, 0.090909, 0.215385
