epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,2.462581,0.584052,0.861999,0.176617,2.335918,0.325664,0.852442,0.185476,0.325237,0.404611
1,2.436229,0.550687,0.835261,0.163803,2.313501,0.308029,0.833399,0.165458,0.307674,0.393730
2,2.412538,0.525755,0.840460,0.147827,2.295297,0.294613,0.851593,0.149451,0.294437,0.384965
3,2.392660,0.506180,0.864276,0.134124,2.281354,0.284438,0.883894,0.138691,0.284234,0.377826
4,2.377216,0.490434,0.881114,0.125608,2.271422,0.277074,0.893903,0.133408,0.276939,0.372459
5,2.365466,0.478274,0.886049,0.121038,2.263553,0.272090,0.895554,0.129927,0.271986,0.368736
6,2.357079,0.471064,0.886604,0.118240,2.256643,0.267636,0.896727,0.127850,0.267470,0.365287
7,2.345478,0.456519,0.885882,0.116539,2.251781,0.265257,0.897312,0.127699,0.264427,0.362866
8,2.337796,0.449272,0.884295,0.115289,2.244967,0.260943,0.893830,0.125746,0.261271,0.360370
9,2.330658,0.442509,0.883745,0.114636,2.239513,0.258403,0.893528,0.124655,0.258432,0.358063
10,2.321865,0.432555,0.883164,0.113994,2.234516,0.256141,0.892333,0.124200,0.256070,0.355970
11,2.315522,0.427009,0.881883,0.113740,2.229837,0.253172,0.890518,0.125081,0.253193,0.353581
12,2.308881,0.420772,0.881190,0.113619,2.223984,0.250439,0.891085,0.123425,0.250958,0.351584
13,2.301732,0.413584,0.881825,0.113484,2.219451,0.248498,0.893642,0.123512,0.248844,0.349735
14,2.295214,0.407566,0.882617,0.113425,2.215486,0.247483,0.893816,0.123802,0.246768,0.347790
15,2.288900,0.402117,0.883222,0.113207,2.210612,0.244789,0.895179,0.124008,0.244234,0.345522
16,2.282507,0.396464,0.884116,0.113061,2.205168,0.242423,0.896652,0.122801,0.242573,0.343930
17,2.276484,0.391647,0.884289,0.112817,2.200997,0.240984,0.899517,0.123089,0.240586,0.342080
18,2.271348,0.388449,0.885573,0.112642,2.195898,0.239188,0.900303,0.121991,0.239259,0.340798
19,2.264892,0.382873,0.886246,0.112363,2.191098,0.238118,0.901740,0.120740,0.237657,0.339330
20,2.259451,0.379341,0.886957,0.111982,2.186650,0.236536,0.902530,0.120676,0.236506,0.338138
21,2.253253,0.374360,0.887443,0.111639,2.181955,0.235450,0.904031,0.119644,0.235490,0.337181
22,2.247388,0.370240,0.888400,0.111083,2.177458,0.234157,0.904188,0.119201,0.234782,0.336413
23,2.242600,0.368090,0.888779,0.110591,2.172936,0.233987,0.905034,0.117592,0.234058,0.335835
24,2.236517,0.363545,0.888771,0.110090,2.168989,0.233172,0.904453,0.117709,0.233504,0.335140
25,2.231002,0.360046,0.888138,0.109629,2.164430,0.232217,0.903326,0.116839,0.232590,0.334398
26,2.225677,0.357002,0.888341,0.109073,2.161161,0.232909,0.902629,0.116708,0.233238,0.334622
27,2.220906,0.355023,0.887506,0.108497,2.156698,0.232854,0.901342,0.115125,0.232494,0.334065
28,2.215507,0.351914,0.887159,0.107890,2.152722,0.232681,0.901595,0.114535,0.232603,0.333950
29,2.209725,0.347987,0.886224,0.107420,2.148403,0.232461,0.900680,0.113364,0.232278,0.333759
30,2.204288,0.344844,0.885714,0.106815,2.144783,0.232630,0.900157,0.113089,0.232702,0.333891
31,2.199547,0.342951,0.885437,0.106242,2.141693,0.233445,0.898969,0.113139,0.233191,0.334199
32,2.194648,0.340859,0.884983,0.105588,2.136906,0.232543,0.897300,0.111802,0.232830,0.333900
