loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.307159, 0.308730, 0.357631, 205.50 M Ops, 27.24 M Ops, 12.27 M Ops, 0.4073 M, 0.3316 %, 80.95 uJ
