loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.436063, 0.258555, 0.258100, 0.232355, 0.261492, 0.258100, 178.54 M Ops, 3.92 M Ops, 107.04 M Ops, 0.0714 M, 0.5125 %, 495.93 uJ, 0.575758, 0.181818, 0.136364, 0.138462
