loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.252099, 0.245915, 0.319059, 0.755297, 31830.64 M Ops, 3409.44 M Ops, 549.37 M Ops, 2.7913 M, 0.4436 %, 5595.58 uJ
