epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
11,0.438381,0.369092,0.435974,0.064930,0.583938,0.518811,1.327315,0.051853,"tensor(0.7268, device='cuda:2')","tensor([0.9257, 0.2105], device='cuda:2')","tensor(0.5652, device='cuda:2')","tensor(0.6372, device='cuda:2')"
12,0.391083,0.321088,0.478577,0.065209,0.772640,0.702034,1.033038,0.060276,"tensor(0.4537, device='cuda:2')","tensor([0.2770, 0.9123], device='cuda:2')","tensor(0.4521, device='cuda:2')","tensor(0.6092, device='cuda:2')"
13,0.377179,0.305867,0.453739,0.066775,0.872959,0.800692,1.152147,0.060746,"tensor(0.4146, device='cuda:2')","tensor([0.2703, 0.7895], device='cuda:2')","tensor(0.4143, device='cuda:2')","tensor(0.5317, device='cuda:2')"
14,0.347365,0.275493,0.465984,0.067212,0.695685,0.626214,1.274064,0.056730,"tensor(0.5951, device='cuda:2')","tensor([0.5676, 0.6667], device='cuda:2')","tensor(0.5737, device='cuda:2')","tensor(0.5940, device='cuda:2')"
15,0.329392,0.258053,0.468669,0.066652,0.700787,0.632365,0.973337,0.058688,"tensor(0.6049, device='cuda:2')","tensor([0.5000, 0.8772], device='cuda:2')","tensor(0.5994, device='cuda:2')","tensor(0.6584, device='cuda:2')"
16,0.320878,0.248521,0.452324,0.067835,0.784152,0.713781,1.046189,0.059909,"tensor(0.5317, device='cuda:2')","tensor([0.4122, 0.8421], device='cuda:2')","tensor(0.5298, device='cuda:2')","tensor(0.6135, device='cuda:2')"
17,0.304372,0.231515,0.428435,0.068572,1.051298,0.980242,1.160859,0.059447,"tensor(0.4146, device='cuda:2')","tensor([0.2635, 0.8070], device='cuda:2')","tensor(0.4140, device='cuda:2')","tensor(0.5384, device='cuda:2')"
18,0.291501,0.219282,0.441440,0.067804,0.839549,0.772339,1.074644,0.056463,"tensor(0.5366, device='cuda:2')","tensor([0.4392, 0.7895], device='cuda:2')","tensor(0.5321, device='cuda:2')","tensor(0.5979, device='cuda:2')"
19,0.282961,0.211527,0.411386,0.067320,1.011206,0.944756,1.019007,0.056260,"tensor(0.4146, device='cuda:2')","tensor([0.2568, 0.8246], device='cuda:2')","tensor(0.4135, device='cuda:2')","tensor(0.5455, device='cuda:2')"
20,0.278015,0.207369,0.412085,0.066525,0.992421,0.926926,1.036777,0.055127,"tensor(0.4537, device='cuda:2')","tensor([0.2973, 0.8596], device='cuda:2')","tensor(0.4533, device='cuda:2')","tensor(0.5832, device='cuda:2')"
21,0.274969,0.205191,0.404145,0.065736,1.036991,0.972186,1.003709,0.054768,"tensor(0.4341, device='cuda:2')","tensor([0.2703, 0.8596], device='cuda:2')","tensor(0.4331, device='cuda:2')","tensor(0.5727, device='cuda:2')"
22,0.273766,0.204457,0.391040,0.065398,1.030362,0.966616,0.991157,0.053835,"tensor(0.4585, device='cuda:2')","tensor([0.3108, 0.8421], device='cuda:2')","tensor(0.4585, device='cuda:2')","tensor(0.5782, device='cuda:2')"
23,0.271676,0.203241,0.384269,0.064593,1.055750,0.992606,0.976662,0.053378,"tensor(0.4293, device='cuda:2')","tensor([0.2635, 0.8596], device='cuda:2')","tensor(0.4279, device='cuda:2')","tensor(0.5700, device='cuda:2')"
24,0.270339,0.202525,0.375836,0.064056,0.978705,0.916843,0.955243,0.052309,"tensor(0.4537, device='cuda:2')","tensor([0.2973, 0.8596], device='cuda:2')","tensor(0.4533, device='cuda:2')","tensor(0.5832, device='cuda:2')"
25,0.269230,0.201883,0.367556,0.063671,0.988249,0.927188,0.955321,0.051508,"tensor(0.4732, device='cuda:2')","tensor([0.3243, 0.8596], device='cuda:2')","tensor(0.4732, device='cuda:2')","tensor(0.5930, device='cuda:2')"
26,0.268229,0.201456,0.363508,0.063138,1.041181,0.980318,0.962346,0.051240,"tensor(0.4488, device='cuda:2')","tensor([0.2838, 0.8772], device='cuda:2')","tensor(0.4479, device='cuda:2')","tensor(0.5888, device='cuda:2')"
27,0.268251,0.201416,0.364837,0.063187,1.036128,0.975842,0.945033,0.050835,"tensor(0.4585, device='cuda:2')","tensor([0.3041, 0.8596], device='cuda:2')","tensor(0.4583, device='cuda:2')","tensor(0.5857, device='cuda:2')"
28,0.267911,0.201316,0.355959,0.063036,1.059064,0.999098,0.950024,0.050465,"tensor(0.4439, device='cuda:2')","tensor([0.2838, 0.8596], device='cuda:2')","tensor(0.4433, device='cuda:2')","tensor(0.5781, device='cuda:2')"
29,0.267552,0.200941,0.356837,0.063042,0.981776,0.922679,0.943668,0.049660,"tensor(0.4780, device='cuda:2')","tensor([0.3378, 0.8421], device='cuda:2')","tensor(0.4780, device='cuda:2')","tensor(0.5881, device='cuda:2')"
30,0.267147,0.200736,0.355632,0.062855,1.025267,0.966278,0.938215,0.049606,"tensor(0.4585, device='cuda:2')","tensor([0.3108, 0.8421], device='cuda:2')","tensor(0.4585, device='cuda:2')","tensor(0.5782, device='cuda:2')"
31,0.266491,0.200360,0.352653,0.062604,1.025060,0.966208,0.928685,0.049564,"tensor(0.4780, device='cuda:2')","tensor([0.3311, 0.8596], device='cuda:2')","tensor(0.4780, device='cuda:2')","tensor(0.5954, device='cuda:2')"
32,0.266446,0.200344,0.347792,0.062624,1.055742,0.997031,0.926204,0.049449,"tensor(0.4732, device='cuda:2')","tensor([0.3243, 0.8596], device='cuda:2')","tensor(0.4732, device='cuda:2')","tensor(0.5930, device='cuda:2')"
33,0.266176,0.200221,0.347156,0.062484,1.055093,0.996429,0.925407,0.049410,"tensor(0.4683, device='cuda:2')","tensor([0.3243, 0.8421], device='cuda:2')","tensor(0.4683, device='cuda:2')","tensor(0.5832, device='cuda:2')"
34,0.265885,0.200007,0.343651,0.062442,1.049447,0.990938,0.924866,0.049261,"tensor(0.4634, device='cuda:2')","tensor([0.3108, 0.8596], device='cuda:2')","tensor(0.4633, device='cuda:2')","tensor(0.5882, device='cuda:2')"
35,0.265808,0.200045,0.344352,0.062320,1.048085,0.989713,0.923776,0.049134,"tensor(0.4537, device='cuda:2')","tensor([0.2973, 0.8596], device='cuda:2')","tensor(0.4533, device='cuda:2')","tensor(0.5832, device='cuda:2')"
36,0.265652,0.199955,0.341141,0.062285,1.077804,1.019225,0.934257,0.049236,"tensor(0.4780, device='cuda:2')","tensor([0.3378, 0.8421], device='cuda:2')","tensor(0.4780, device='cuda:2')","tensor(0.5881, device='cuda:2')"
37,0.265587,0.199863,0.341731,0.062307,1.069655,1.011240,0.926035,0.049155,"tensor(0.4585, device='cuda:2')","tensor([0.3176, 0.8246], device='cuda:2')","tensor(0.4585, device='cuda:2')","tensor(0.5711, device='cuda:2')"
38,0.265571,0.199814,0.339841,0.062359,1.039916,0.981691,0.924728,0.048978,"tensor(0.4780, device='cuda:2')","tensor([0.3243, 0.8772], device='cuda:2')","tensor(0.4780, device='cuda:2')","tensor(0.6030, device='cuda:2')"
39,0.265319,0.199733,0.338055,0.062206,1.016840,0.958850,0.915683,0.048834,"tensor(0.4780, device='cuda:2')","tensor([0.3581, 0.7895], device='cuda:2')","tensor(0.4773, device='cuda:2')","tensor(0.5684, device='cuda:2')"
40,0.265277,0.199748,0.337608,0.062154,1.025270,0.967443,0.909266,0.048734,"tensor(0.4537, device='cuda:2')","tensor([0.3176, 0.8070], device='cuda:2')","tensor(0.4536, device='cuda:2')","tensor(0.5616, device='cuda:2')"
41,0.265105,0.199646,0.335635,0.062102,1.031078,0.973100,0.915447,0.048824,"tensor(0.4634, device='cuda:2')","tensor([0.3243, 0.8246], device='cuda:2')","tensor(0.4634, device='cuda:2')","tensor(0.5737, device='cuda:2')"
42,0.265170,0.199602,0.336840,0.062200,1.030276,0.972409,0.911662,0.048750,"tensor(0.4634, device='cuda:2')","tensor([0.3378, 0.7895], device='cuda:2')","tensor(0.4631, device='cuda:2')","tensor(0.5606, device='cuda:2')"
43,0.265110,0.199662,0.335093,0.062097,1.033578,0.975679,0.914184,0.048758,"tensor(0.4683, device='cuda:2')","tensor([0.3378, 0.8070], device='cuda:2')","tensor(0.4681, device='cuda:2')","tensor(0.5696, device='cuda:2')"
44,0.265056,0.199552,0.337779,0.062126,1.024833,0.966949,0.911206,0.048772,"tensor(0.4829, device='cuda:2')","tensor([0.3514, 0.8246], device='cuda:2')","tensor(0.4826, device='cuda:2')","tensor(0.5837, device='cuda:2')"
45,0.265121,0.199610,0.336663,0.062144,1.032615,0.974773,0.911217,0.048730,"tensor(0.4732, device='cuda:2')","tensor([0.3514, 0.7895], device='cuda:2')","tensor(0.4726, device='cuda:2')","tensor(0.5658, device='cuda:2')"
46,0.265093,0.199580,0.336247,0.062150,1.025185,0.967470,0.908223,0.048633,"tensor(0.4683, device='cuda:2')","tensor([0.3446, 0.7895], device='cuda:2')","tensor(0.4678, device='cuda:2')","tensor(0.5632, device='cuda:2')"
47,0.265095,0.199576,0.336264,0.062157,1.034012,0.976340,0.907604,0.048597,"tensor(0.4878, device='cuda:2')","tensor([0.3581, 0.8246], device='cuda:2')","tensor(0.4874, device='cuda:2')","tensor(0.5861, device='cuda:2')"
48,0.265159,0.199683,0.334512,0.062131,1.023390,0.965737,0.905570,0.048597,"tensor(0.4829, device='cuda:2')","tensor([0.3581, 0.8070], device='cuda:2')","tensor(0.4823, device='cuda:2')","tensor(0.5772, device='cuda:2')"
49,0.265119,0.199595,0.335677,0.062168,1.026062,0.968379,0.905065,0.048632,"tensor(0.4829, device='cuda:2')","tensor([0.3581, 0.8070], device='cuda:2')","tensor(0.4823, device='cuda:2')","tensor(0.5772, device='cuda:2')"
