loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.968379, 0.482927, 0.582563, 0.482323, 0.577183, 0.582563, 2367.39 M Ops, 157.92 M Ops, 619.22 M Ops, 4.6656 M, 0.3368 %, 2990.55 uJ, 0.358108, 0.807018
