horizon_zero_based,mse,mae
0,0.171656525551,0.295942456673
1,0.184954955898,0.3047301777
2,0.191703716478,0.309189868328
3,0.194564434928,0.31103769976
4,0.201513236234,0.315134936504
5,0.206988025036,0.31929922968
6,0.21317780214,0.323105431098
7,0.22095426766,0.327193309661
8,0.22861101732,0.332858420655
9,0.237932277204,0.338647055697
10,0.233324363719,0.33470643174
11,0.237634224545,0.336620880915
12,0.241984031012,0.33860856794
13,0.243761774439,0.339245909464
14,0.247869345388,0.339269833392
15,0.247813728436,0.340659579396
16,0.251420294407,0.34485816053
17,0.257972087497,0.350826722713
18,0.263501352651,0.355297029041
19,0.258446947191,0.348485204478
20,0.260899919977,0.346928352937
21,0.263282979885,0.349916890648
22,0.265731380045,0.349448670702
23,0.273350878089,0.354419782733
24,0.281091762145,0.360527935197
25,0.301120931624,0.377484684539
26,0.294691852589,0.37145017963
27,0.301047233606,0.376062498725
28,0.311825948602,0.38447554497
29,0.314153614821,0.384101088281
30,0.309438337343,0.379331562555
31,0.328514679544,0.395789468879
32,0.337323595595,0.40144409908
33,0.332406783842,0.397439546743
34,0.342505291993,0.404021436911
35,0.368766029456,0.423835780827
36,0.39668115028,0.443194502454
37,0.397722701265,0.442758919565
38,0.36501724312,0.418251890901
39,0.352083802378,0.40900019305
40,0.365125768215,0.420018573396
41,0.363700738832,0.418839873024
42,0.349836913823,0.408085709839
43,0.372356368984,0.424167690437
44,0.375811914531,0.426720936202
45,0.375264489207,0.425540077232
46,0.354811900011,0.410402724648
47,0.34083264652,0.401053851402
48,0.375754091913,0.428120222693
49,0.379480172227,0.431598447945
50,0.378946541572,0.431604980467
51,0.395373379504,0.442989778507
52,0.404874885629,0.448755945191
53,0.383267256745,0.432218142568
54,0.401660556316,0.444981086788
55,0.378966068152,0.428777744875
56,0.381853967432,0.430239109035
57,0.384418239074,0.432250665195
58,0.36046615608,0.412424850044
59,0.373546552258,0.421579288055
60,0.363854405141,0.412870596593
61,0.364157332051,0.415136179998
62,0.375937651079,0.421873480717
63,0.36008435985,0.410310305381
64,0.368960048232,0.415574946436
65,0.36706934234,0.412721757469
66,0.365711785241,0.412123250983
67,0.390700096129,0.430659652308
68,0.389635629343,0.429480262797
69,0.380110820653,0.421986215602
70,0.371054210975,0.416406189146
71,0.3776889767,0.422546564753
72,0.400272836467,0.440288261781
73,0.418095143916,0.453215391772
74,0.41883892762,0.454759904416
75,0.448642692591,0.47246578427
76,0.448775790214,0.474278554197
77,0.460745485971,0.480410442442
78,0.445510433847,0.471665135681
79,0.444611211779,0.471261606802
80,0.464091561903,0.481757892076
81,0.456607220224,0.478009743041
82,0.452870475002,0.47584673374
83,0.47491402998,0.487896926103
84,0.456161632127,0.475588005667
85,0.454592063279,0.473834863229
86,0.433056805061,0.460141951331
87,0.407007614446,0.441698390722
88,0.403450000692,0.439616546485
89,0.413167598867,0.447274594665
90,0.395515945714,0.433861348506
91,0.422969856717,0.45285943193
92,0.419063586248,0.450381190956
93,0.411547712782,0.444392374011
94,0.404572584563,0.440106300632
95,0.420127413132,0.452211655011
