loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.160254, 0.983784, 0.983153, 0.982118, 0.981324, 0.983153, 103.80 M Ops, 6.75 M Ops, 0.96 M Ops, 31.7102 M, 0.3554 %, 10.46 uJ, 1.000000, 0.971429, 0.988636, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
