epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.735398,0.735398,1.000000,1.729421,1.729421,0.000000,0.000000,1.729620,0.947841
1,0.679947,0.679947,1.000000,1.603671,1.603671,0.000000,0.000000,1.603906,0.900953
2,0.646405,0.646405,1.000000,1.546261,1.546261,0.000000,0.000000,1.546512,0.879153
3,0.629976,0.629976,1.000000,1.514213,1.514213,0.000000,0.000000,1.514176,0.866411
4,0.617852,0.617852,1.000000,1.490092,1.490092,0.000000,0.000000,1.489804,0.855921
5,0.609388,0.609388,1.000000,1.472113,1.472113,0.000000,0.000000,1.471936,0.847870
6,0.601955,0.601955,1.000000,1.458995,1.458995,0.000000,0.000000,1.459642,0.841814
7,0.596352,0.596352,1.000000,1.452686,1.452686,0.000000,0.000000,1.452585,0.837743
8,0.592670,0.592670,1.000000,1.447698,1.447698,0.000000,0.000000,1.447151,0.834656
9,0.588534,0.588534,1.000000,1.444308,1.444308,0.000000,0.000000,1.444268,0.832619
10,0.586103,0.586103,1.000000,1.441761,1.441761,0.000000,0.000000,1.441713,0.831028
11,0.583843,0.583843,1.000000,1.441336,1.441336,0.000000,0.000000,1.441707,0.830136
12,0.581075,0.581075,1.000000,1.442953,1.442953,0.000000,0.000000,1.442250,0.829794
13,0.578446,0.578446,1.000000,1.444516,1.444516,0.000000,0.000000,1.444742,0.829643
14,0.575438,0.575438,1.000000,1.445876,1.445876,0.000000,0.000000,1.445757,0.829363
