loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.419762, 0.307985, 0.307459, 0.274238, 0.301269, 0.307459, 11432.37 M Ops, 234.66 M Ops, 1313.36 M Ops, 7.9872 M, 0.4613 %, 6252.62 uJ, 0.621212, 0.075758, 0.363636, 0.169231
