epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.026270,0.569608,0.913324,0.010204,1.008715,0.554111,0.909207,0.026523,0.640000,0.554085
1,0.923522,0.553607,0.739830,0.051444,0.932149,0.548894,0.766510,0.070770,0.632950,0.548884
2,0.874528,0.548220,0.652615,0.081580,0.865865,0.544284,0.643162,0.100912,0.628120,0.544190
3,0.860606,0.544575,0.632062,0.092424,0.868959,0.540004,0.657910,0.109689,0.620444,0.539893
4,0.837748,0.541220,0.593055,0.104009,0.844487,0.539312,0.610349,0.113600,0.621187,0.539200
5,0.822171,0.539925,0.564492,0.107306,0.830091,0.542323,0.575536,0.116615,0.628560,0.542446
6,0.815246,0.538714,0.553064,0.105689,0.834480,0.543269,0.582423,0.115215,0.630930,0.543321
0,0.992066,0.564961,0.854209,0.038470,0.934228,0.553162,0.762131,0.079670,0.639629,0.553130
1,0.862044,0.552850,0.618389,0.093915,0.855939,0.546923,0.618032,0.106210,0.629091,0.546908
2,0.839949,0.549024,0.581852,0.111224,0.838484,0.546499,0.583969,0.126693,0.630866,0.546411
3,0.815276,0.546508,0.537537,0.118992,0.823877,0.543402,0.560950,0.128458,0.624440,0.543313
4,0.804782,0.544859,0.519847,0.122814,0.813365,0.541244,0.544241,0.130788,0.620146,0.541131
5,0.789767,0.543330,0.492874,0.128357,0.800097,0.543199,0.513796,0.143846,0.627583,0.543314
6,0.773327,0.541538,0.463579,0.132258,0.782728,0.540516,0.484424,0.139019,0.620730,0.540589
7,0.762465,0.538750,0.447430,0.133497,0.780506,0.545713,0.469585,0.140874,0.632699,0.545581
8,0.753943,0.538601,0.430684,0.133457,0.771567,0.543881,0.455372,0.140648,0.630793,0.544108
