loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417481, 0.410616, 0.429693, 0.737670, 25.38 M Ops, 4.25 M Ops, 1.27 M Ops, 0.2676 M, 0.2522 %, 9.69 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418362, 0.411879, 0.430470, 0.736863, 25.38 M Ops, 4.25 M Ops, 1.27 M Ops, 0.2676 M, 0.2520 %, 9.68 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.416955, 0.410258, 0.429541, 0.737899, 25.38 M Ops, 4.21 M Ops, 1.27 M Ops, 0.2676 M, 0.2538 %, 9.65 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417667, 0.410785, 0.429659, 0.737563, 25.38 M Ops, 4.24 M Ops, 1.27 M Ops, 0.2676 M, 0.2518 %, 9.68 uJ
