loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.416619, 0.411793, 0.422931, 212.27 M Ops, 25.63 M Ops, 4.19 M Ops, 0.7272 M, 0.3984 %, 42.34 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.409144, 0.404315, 0.420155, 212.22 M Ops, 25.69 M Ops, 4.14 M Ops, 0.7266 M, 0.3847 %, 42.16 uJ
