h,mae,mse
1,0.22820550203323364,0.1217314600944519
2,0.2775152325630188,0.18263396620750427
3,0.3102158010005951,0.22985893487930298
4,0.3320657014846802,0.2666044533252716
5,0.34431174397468567,0.2896230220794678
6,0.3520365059375763,0.30397680401802063
7,0.35627058148384094,0.31372305750846863
8,0.360645055770874,0.32156431674957275
9,0.35756567120552063,0.3180748522281647
10,0.3573327958583832,0.31567832827568054
11,0.35945814847946167,0.3181871771812439
12,0.36079639196395874,0.3215183913707733
13,0.3599405288696289,0.323984295129776
14,0.35932600498199463,0.32218441367149353
15,0.360804945230484,0.32568874955177307
16,0.3575490713119507,0.3186868727207184
17,0.3599921464920044,0.3261428475379944
18,0.35870999097824097,0.32322973012924194
19,0.358405739068985,0.3235047459602356
20,0.3581430912017822,0.32224220037460327
21,0.3569995164871216,0.3215562701225281
22,0.3555639386177063,0.3188610374927521
23,0.3569214940071106,0.320579469203949
24,0.3599969148635864,0.3249775767326355
25,0.3685110807418823,0.33662083745002747
26,0.37231284379959106,0.34279537200927734
27,0.3794867694377899,0.3542861044406891
28,0.38000908493995667,0.3561451733112335
29,0.382680743932724,0.3637033700942993
30,0.3826853036880493,0.366441547870636
31,0.38240161538124084,0.36692625284194946
32,0.38158270716667175,0.36565589904785156
33,0.3824242949485779,0.36732378602027893
34,0.38126233220100403,0.3635300397872925
35,0.38194775581359863,0.3623884916305542
36,0.3788125813007355,0.3601360619068146
37,0.37960729002952576,0.36442363262176514
38,0.37818482518196106,0.35825279355049133
39,0.3782610595226288,0.3585182726383209
40,0.3758760094642639,0.35709649324417114
41,0.37600526213645935,0.3553464412689209
42,0.3766612708568573,0.35453465580940247
43,0.37655287981033325,0.35503003001213074
44,0.3756069242954254,0.35209864377975464
45,0.37611863017082214,0.3554711937904358
46,0.37393003702163696,0.3512643575668335
47,0.37603098154067993,0.3541508615016937
48,0.37621527910232544,0.3572438061237335
49,0.38317620754241943,0.368844211101532
50,0.3873463273048401,0.373829185962677
51,0.3888731300830841,0.3788462281227112
52,0.39303380250930786,0.3924520015716553
53,0.3936154842376709,0.3993576765060425
54,0.3951079547405243,0.40421462059020996
55,0.3960569202899933,0.40588852763175964
56,0.3935962915420532,0.39810702204704285
57,0.39402079582214355,0.3994055688381195
58,0.3931361734867096,0.39423757791519165
59,0.3952108323574066,0.3939148187637329
60,0.39491865038871765,0.3944132328033447
61,0.3969087302684784,0.3956342041492462
62,0.39706283807754517,0.3979567587375641
63,0.39777907729148865,0.3945873975753784
64,0.39846891164779663,0.3972323536872864
65,0.3946918845176697,0.39417892694473267
66,0.39240097999572754,0.3928249478340149
67,0.39152270555496216,0.3903062045574188
68,0.39317551255226135,0.39641258120536804
69,0.39117980003356934,0.3946223855018616
70,0.39029958844184875,0.388027161359787
71,0.39317500591278076,0.3922916352748871
72,0.3922916352748871,0.38959839940071106
73,0.39549019932746887,0.3938325345516205
74,0.40143343806266785,0.40292271971702576
75,0.3997313380241394,0.40957048535346985
76,0.39984026551246643,0.41221705079078674
77,0.4004207253456116,0.4188854396343231
78,0.4035726487636566,0.42028525471687317
79,0.4043424725532532,0.42025092244148254
80,0.4024341404438019,0.41690802574157715
81,0.4025675356388092,0.41998291015625
82,0.4040672183036804,0.4240441620349884
83,0.40473484992980957,0.4236277639865875
84,0.4056415259838104,0.42645588517189026
85,0.407574325799942,0.42764148116111755
86,0.40748685598373413,0.42625918984413147
87,0.4049457013607025,0.4208112955093384
88,0.40401357412338257,0.4197447597980499
